Julian date,Fluxes [/day],Radial velocity [km/s],Tangential velocity [km/s],Radial distance [au],Detection time [hours],Velocity phase angle [deg],Velocity inclination [deg],V_X (HAE) [km/s],V_Y (HAE) [km/s],V_Z (HAE) [km/s]
2459526.9583817595,15,-35.596243589598764,22.53359652042048,0.44243694716219006,2.023329861564931,142.1722198097592,-3.0937640317079884,-33.22744612890539,25.799662753055888,-2.2737096152383987
2459527.2917150925,0,-36.222110261918836,22.897058361728124,0.4355241027327919,8.0,142.78066180320005,-3.1083174655830317,-34.07416066701649,25.88182681492566,-2.3236111997342928
2459527.625048426,21,-36.86401533016498,23.279229579408806,0.42848923861052446,1.488592647800526,143.39709333039582,-3.122704853423459,-34.948799138552914,25.95801982192662,-2.37503721465756
2459527.9583817595,95,-37.522836124038186,23.681587494672453,0.42132918374430056,7.4429629131512955,144.02230548630402,-3.1369283109639805,-35.85319688076129,26.027552708187898,-2.42808371172038
2459528.2917150925,98,-38.19951535770144,24.105773034528678,0.41404059193749193,7.442963207415,144.65715711079758,-3.150989248975003,-36.789362943331604,26.08964296891311,-2.4828554395978792
2459528.625048426,98,-38.8950669078973,24.553614166563946,0.4066199287019071,7.385153609171404,145.3025837574569,-3.1648882646254712,-37.75950172820389,26.143399465740288,-2.5394668776723885
2459528.9583817595,127,-39.610582183554584,25.027153479278088,0.39906345709841534,7.442962897756746,145.95960819049336,-3.178625010005607,-38.766038094086376,26.18780428041556,-2.59804342803703
2459529.2917150925,127,-40.347237009324864,25.528680818467983,0.39136722202188534,7.442962897756746,146.62935265581444,-3.1921980306556397,-39.81164649428136,26.22169092877379,-2.6587227888755716
2459529.625048426,123,-41.106299011504994,26.060772053545183,0.38352703323291343,7.3996063392058655,147.31305329563062,-3.205604566753218,-40.899284913461855,26.243718061451148,-2.721656541269067
2459529.9583817595,136,-41.88913539919345,26.626335404944726,0.3755384470923976,7.44296319347928,148.01207708167524,-3.218840304897675,-42.03223449381633,26.25233759570604,-2.7870119853510995
2459530.2917150925,110,-42.697221094946784,27.22866704724094,0.3673967464753458,7.442962957585567,148.72794197491484,-3.2318990716528893,-43.214146102679045,26.245755788097938,-2.8549742780113703
2459530.625048426,134,-43.53214709184781,27.87151823751492,0.3590969192112971,7.414058305320906,149.46234103107673,-3.2447724513077003,-44.44909533728536,26.22188544270662,-2.9257489326475135
2459530.9583817595,128,-44.39562855262961,28.559176914481267,0.35063363511710066,7.442962852054174,150.2171712111368,-3.2574493021625726,-45.74164760255809,26.178286929774078,-2.9995647420105946
2459531.2917150925,129,-45.289512256720364,29.296567436363546,0.34200122120804927,7.442962807060169,150.99456827567005,-3.269915146917876,-47.09693565833701,26.11209476271654,-3.0766772177784016
2459531.625048426,143,-46.21578249909339,30.089373339651623,0.3331936357424483,7.428510803069854,151.79694919756668,-3.2821513952729577,-48.52075236396271,26.019925595366672,-3.1573726455765647
2459531.9583817595,152,-47.176564212795846,30.944189530138104,0.324204441563095,7.442963157539794,152.6270641196448,-3.2941343454391987,-50.01966223098616,25.897762040633516,-3.2419728848244724
2459532.2917150925,153,-48.17412133041697,31.868712435216487,0.31502677892101316,7.442963117607031,153.4880605469519,-3.305833892716378,-51.60113632975186,25.74080467829023,-3.3308410692694688
2459532.625048426,164,-49.21084726192765,32.871979397845635,0.30565333945831064,7.4429632767537015,154.38356332731473,-3.3172118436532556,-53.27371620876774,25.54328176345829,-3.424388387641934
2459532.9583817595,208,-50.289242774575875,33.96467290800228,0.2960763433432984,7.504540640928537,155.31777506065504,-3.3282196893396043,-55.04721422046013,25.298202370649054,-3.523082168822397
2459533.2917150925,191,-51.41187391543553,35.15951067220775,0.28628752208313696,7.4691754737405995,156.29560363215597,-3.338795640265531,-56.932959711196936,24.99703252550695,-3.6274555335254792
2459533.625048426,218,-52.58129828437092,36.47175058334844,0.2762781124068817,7.189364053856299,157.32282585150497,-3.348860626914155,-58.94410294283438,24.62926542365856,-3.7381188904962106
2459533.9583817595,228,-53.799941371433825,37.91985170188536,0.2660388689934455,7.53972460563905,158.40629962614906,-3.358312831993506,-61.095992153102586,24.181844378667673,-3.8557735847193775
2459534.2917150925,263,-55.069893542600724,39.52634860544737,0.2555601076803542,7.583676601555039,159.55424302026424,-3.3670201192180245,-63.40664294107635,23.638376929471672,-3.9812279457224222
2459534.625048426,360,-56.39258004544896,41.31902225588051,0.24483179916785755,7.388084709001167,160.77660583421476,-3.374809382934202,-65.89732376833662,22.978049459419157,-4.115415844823058
2459534.9583817595,396,-57.76822565499594,43.33248679354281,0.23384374467851532,7.631145781208175,162.08557236350478,-3.38145128209635,-68.59328543142509,22.17410345936363,-4.259417393914066
2459535.2917150925,460,-59.19498271130105,45.61036829728821,0.2225858839289243,7.331431948920448,163.49625270880483,-3.3866380122340254,-71.52466437270944,21.191659255297076,-4.414480579202504
2459535.625048426,515,-60.66749727157838,48.20833471896656,0.2110488206208574,7.5234995908025875,165.02765048228562,-3.3899501515771497,-74.72758195987659,19.984548101151493,-4.582040287423935
2459535.9583817595,550,-62.174523118051766,51.19836247179781,0.19922470766087763,7.359690926232099,166.70404537294615,-3.390806132660834,-78.24543512080378,18.490603938393466,-4.763726849883831
2459536.2917150925,617,-63.69488536992007,54.67481031045324,0.1871087354140274,7.382234130095576,168.5570117310751,-3.388383165882868,-82.13028741507736,16.624507152727613,-4.961346169841055
2459536.625048426,688,-65.19052129820896,58.763127456108535,0.17470165140387006,7.482506263782789,170.62844073711702,-3.3814898540236644,-86.44404609995652,14.26663716911975,-5.176791796892598
2459536.9583817595,814,-66.59422683325289,63.632322569573944,0.1620140786294391,7.226917998543308,172.97589356413005,-3.368354281029124,-91.2586730957967,11.244132849345776,-5.41180047468704
2459537.2917150925,923,-67.78761157939532,69.51246281381715,0.1490740376156865,7.108746375819621,175.819897304082,-3.346258808232167,-96.67008879791248,7.065256428469776,-5.667349776126443
2459537.625048426,1240,-68.56069277286839,76.71763456006435,0.13594029534326674,6.599760589228336,206.7140308468878,-3.310886409211195,-91.75343668062197,-46.17532720651637,-5.942226910298097
2459537.9583817595,1459,-68.53723541822534,85.67004218242084,0.12272645665194987,6.192969271227344,-180.13206326159005,-3.2551053027838774,-109.534636832823,0.252471074438146,-6.229635508531588
2459538.2917150925,1750,-67.03969441990414,96.90248873069626,0.10964474878509103,6.076008758437384,-172.67676340413965,-3.1666369957643923,-116.69251166356032,-14.996759876847879,-6.509060221171926
2459538.625048426,2138,-62.869194159904914,110.95523951683911,0.09708384589054875,5.519552787076428,-166.69554535765909,-3.0235531348708813,-123.93331149016623,-29.30676761060459,-6.72669501719881
2459538.9583817595,1937,-54.074170836603805,127.91547526568948,0.08573337862566759,5.54236921321541,-158.86154325545817,-2.7862676525082075,-129.3776077867933,-50.02245733255482,-6.750787353548806
2459539.2917150925,1541,-38.24392940467137,146.09730133804263,0.07671790384599406,6.113254193951002,-148.39062415891186,-2.3887528902015736,-128.5030297791659,-79.0845811012489,-6.294439147621222
2459539.625048426,1009,-14.64079067056858,160.03572725901358,0.07151912122242311,6.87501124729377,-134.8158034876338,-1.7569683664785292,-113.21575727272565,-113.94604764864812,-4.9271981080599065
2459539.9583817595,833,12.598626477511223,162.0139543954911,0.07132204907231193,6.420649237184951,-119.29475983414238,-0.9161480340861818,-79.50302365580006,-141.70308738578134,-2.598280759852726
2459540.2917150925,214,36.375813414408455,150.7401134402259,0.07613939230197315,2.9410554904526927,-104.77292142649146,-0.06730955933719916,-39.54032662160407,-149.94102502917175,-0.18216857627767882
2459540.625048426,371,52.66951781174297,133.2304114552894,0.08483679004248498,5.497031649012996,-93.2075277153084,0.6145012796282274,-8.015514276523671,-143.03080576953204,1.5364813270816027
2459540.9583817595,1122,61.970263816639076,115.91794737313549,0.09596680508340213,5.57272311600177,-84.53410916896466,1.1108345494178764,12.518015874508212,-130.8208315347677,2.5482220904673176
2459541.2917150925,1777,66.5234591585008,101.23499169519253,0.10839379459788387,5.9128874958065225,-77.98948652937996,1.469026129901815,25.19901614499449,-118.44517548838768,3.1055033066767406
2459541.625048426,1416,68.272361583906,89.3865284383116,0.12140214735430138,6.236905621826428,-72.90528703844944,1.7342350580938288,33.0476977651653,-107.4585019925751,3.4039454212309272
2459541.9583817595,1177,68.45290337410955,79.90937263862263,0.1345813218062027,6.652660528949759,-68.8269100485796,1.937163194380121,37.98244158499393,-98.06115985101954,3.556806961130643
2459542.2917150925,954,67.77659878800192,72.27521997057815,0.14770438111760134,7.039296824323542,-65.45979017918229,2.0973211542739594,41.124609165901305,-90.0721515774043,3.6261268916314173
2459542.625048426,820,66.64263574672816,66.04737368716326,0.16064848623945632,7.192908928811306,-62.61130330607861,2.2271575806343176,43.13010282340461,-83.24659485991737,3.6462508024274642
2459542.9583817595,639,65.27525745500768,60.89520263568955,0.17334916358479344,7.511552279117077,-60.152146496292126,2.3348191155947715,44.39253122422144,-77.36382933037353,3.636759918744807
2459543.2917150925,561,63.80153831200792,56.574514966225074,0.1857748513770728,7.3596741450355205,-57.992901144182596,2.425801753462441,45.15572713167632,-72.24435005981925,3.6091863745344277
2459543.625048426,470,62.29399017385515,52.905216592517725,0.1979127047083782,7.409291236584252,-56.06992847416088,2.50392578875256,45.575560313055874,-67.74675471298711,3.5705297213352947
2459543.9583817595,372,60.793962236509934,49.75339665417317,0.20976056459005005,7.628864601321994,-54.33673315718629,2.571920831560631,45.754587979544596,-63.760468286940906,3.5251504498109942
2459544.2917150925,313,59.32469696251762,47.01827695249239,0.22132233500550585,7.46844342528375,-52.75853862725713,2.6317859897407367,45.762049035159485,-60.198767049886236,3.475823794874396
2459544.625048426,293,57.89876230032884,44.622994654108595,0.23260527804130543,7.60793841898219,-51.308785946436174,2.6850178976209462,45.645759574420076,-56.9931295580123,3.4243457577246974
2459544.9583817595,235,56.52236990899602,42.50813378954155,0.24361841102261927,7.541961178149948,-49.966813895429894,2.7327590656995384,45.43940210425497,-54.08891583383216,3.371892454897398
2459545.2917150925,212,55.19793161318539,40.627165772334195,0.25437155017796037,7.210733511674708,-48.716283352463,2.7758968934141692,45.16711651823347,-51.44212757664937,3.3192392023874624
2459545.625048426,178,53.92559725827359,38.943205650620804,0.264874739431877,7.368894584565065,-47.54408246639794,2.815131342340892,44.8464652326651,-49.01698933138625,3.2668974624548857
2459545.9583817595,205,52.70419259019976,37.426677661421905,0.27513791233956814,7.277928539896004,-46.43955038750529,2.8510221757163,44.4903924502627,-46.78413802477596,3.2152023664403533
2459546.2917150925,171,51.531796299154664,36.05361427379304,0.2851706973635957,7.442963021768404,-45.393916230396755,2.8840225873172254,44.108545772043925,-44.71925855842607,3.164369744698897
2459546.625048426,139,50.40609695317348,34.80440148236809,0.2949823111560253,7.341796484336327,-44.39988665733364,2.9145035756828896,43.70818458152372,-42.80204728136341,3.1145339474749827
2459546.9583817595,143,49.32461373283608,33.66284206210179,0.3045815062064236,7.442962892643171,-43.451337928571974,2.9427719120305444,43.29481514152531,-41.01541748379857,3.0657733253374686
2459547.2917150925,126,48.28483186406522,32.61544791111128,0.3139765525268368,7.442962944184755,-42.543082664647926,2.969083568167004,42.87264142467105,-39.34488472005522,3.0181276017767154
2459547.625048426,89,47.28428424232321,31.650899527819572,0.3231752396569261,7.35624904376983,-41.67069096284477,2.993653879913047,42.44488959928958,-37.77808702231824,2.9716098443796573
2459547.9583817595,58,46.32059899062123,30.759628953236316,0.3321848906679588,7.442963452491451,-40.83035149924569,3.0166653535249335,42.01404470761623,-36.30440714767385,2.926214816630203
2459548.2917150925,72,45.39152525806405,29.93349473080206,0.34101238342359,7.442962852054174,-40.01876242646007,3.0382737346481843,41.582025263623045,-34.914672505940764,2.881924848211684
2459548.625048426,71,44.49494527997971,29.165526204725527,0.34966417522316623,7.370701616760102,-39.23304490390556,3.0586127552200755,41.15031337352343,-33.60091496582897,2.838713967075565
2459548.9583817595,59,43.62887790002653,28.449720664027573,0.35814632869140084,7.442963343937812,-38.47067393844871,3.077797893691147,40.720052722139016,-32.3561771909373,2.7965508347798673
2459549.2917150925,71,42.791476729303646,27.780881061816277,0.36646453813474544,7.4429629338038445,-37.72942251234711,3.095929380571364,40.29212299261297,-31.174355233920895,2.7554008315990046
2459549.625048426,58,41.981025056618535,27.154485234892352,0.3746241550375454,7.38515354482895,-37.00731605645124,3.1130946265468076,39.867196838134966,-30.050069697876637,2.715227540847603
2459549.9583817595,58,41.195929095234185,26.566579721981743,0.38263021223559346,7.442963452491451,-36.302595202207215,3.1293701841389776,39.44578384703469,-28.978559764790543,2.6759937958548474
2459550.2917150925,46,40.434710285029325,26.01369297851053,0.3904874469997517,7.442963104411858,-35.6136849559002,3.1448233612960474,39.028264692851955,-27.955595329475816,2.637662422248191
2459550.625048426,45,39.695997329125674,25.49276398099145,0.39820032246297205,7.3996061277681715,-34.939169119524514,3.15951354417085,38.61491782406461,-26.97740383432967,2.6001967511555333
2459550.9583817595,44,38.97851826356693,25.001083157171177,0.40577304734993597,7.442962852054174,-34.27776888937421,3.173493294163441,38.2059404435635,-26.040608960418474,2.5635609703030697
2459551.2917150925,57,38.28109278719336,24.5362432253569,0.4132095944983504,7.4429627502256395,-33.62832481777651,3.186809267093534,37.80146509310363,-25.142178966644902,2.5277203602546146
2459551.625048426,44,37.602625019367416,24.096098032779974,0.4205137178100728,7.414058625712442,-32.98978161562939,3.1995029734477014,37.40157279908013,-24.27938301473186,2.4926414366207754
2459551.9583817595,43,36.942096703268085,23.678727986180558,0.4276889676961363,7.442962987036188,-32.36117518650995,3.2116114291347837,37.00630358410668,-23.44975401073218,2.4582920400604276
2459552.2917150925,40,36.29856090088708,23.28241079953489,0.4347387055405508,7.442962852054174,-31.741621569970352,3.2231676987618707,36.61566485533095,-22.651056874350434,2.4246413736326855
2459552.625048426,40,35.67113616108644,22.905596675455502,0.44166611686835466,7.4285105847396204,-31.130307436963648,3.2342013608021127,36.229638140246315,-21.881261314212917,2.391660010817817
2459552.9583817595,47,35.05900120655424,22.546887165846776,0.4484742232974955,7.442962975548358,-30.526481915034942,3.244738906459863,35.848184543124404,-21.138518422875578,2.3593198847218275
