            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2461804.845138889, A.D. 2028-Feb-03 08:17:00.0000, -3.697796136711876E+07,  3.300542603401488E+07,  6.146159027821694E+06, -4.252749549906401E+01, -3.418439964742915E+01,  1.106086177403558E+00,
2461807.845138889, A.D. 2028-Feb-06 08:17:00.0000, -4.665029934306364E+07,  2.313009049880538E+07,  6.226040054480191E+06, -3.194686903003195E+01, -4.143060059269564E+01, -4.565054723258655E-01,
2461810.845138889, A.D. 2028-Feb-09 08:17:00.0000, -5.350559100118610E+07,  1.181248885785504E+07,  5.929688985432617E+06, -2.096177533083607E+01, -4.539063290354204E+01, -1.787624408375283E+00,
2461813.845138889, A.D. 2028-Feb-12 08:17:00.0000, -5.755291578610267E+07, -1.637983586638956E+05,  5.321977948707439E+06, -1.038150553897349E+01, -4.661277658516455E+01, -2.857857221972669E+00,
2461816.845138889, A.D. 2028-Feb-15 08:17:00.0000, -5.896163166771973E+07, -1.216591257457086E+07,  4.470160691920670E+06, -6.528758793101016E-01, -4.568325628173458E+01, -3.674135248904289E+00,
2461819.845138889, A.D. 2028-Feb-18 08:17:00.0000, -5.798307151984379E+07, -2.370462103138768E+07,  3.437271065999033E+06,  8.018873300740818E+00, -4.311377923300540E+01, -4.259455414917449E+00,
2461822.845138889, A.D. 2028-Feb-21 08:17:00.0000, -5.490181237359766E+07, -3.440980552898866E+07,  2.279657005980074E+06,  1.556829190110943E+01, -3.931075799813945E+01, -4.641029843202832E+00,
2461825.845138889, A.D. 2028-Feb-24 08:17:00.0000, -5.000903282397680E+07, -4.400354745061611E+07,  1.046736730627274E+06,  2.200098611547628E+01, -3.458179456717188E+01, -4.844511982659826E+00,
2461828.845138889, A.D. 2028-Feb-27 08:17:00.0000, -4.358996944970622E+07, -5.227683049303824E+07, -2.182476586614363E+05,  2.735202426469995E+01, -2.915433312578202E+01, -4.891706313483677E+00,
2461831.845138889, A.D. 2028-Mar-01 08:17:00.0000, -3.591964492420974E+07, -5.907136012276538E+07, -1.477136131166905E+06,  3.166227276431517E+01, -2.319542466457622E+01, -4.800013346676568E+00,
2461834.845138889, A.D. 2028-Mar-04 08:17:00.0000, -2.726322330074573E+07, -6.426620219992357E+07, -2.695726163410995E+06,  3.496536242015152E+01, -1.682888028202953E+01, -4.582636148756084E+00,
2461837.845138889, A.D. 2028-Mar-07 08:17:00.0000, -1.787890505519474E+07, -6.776845464171997E+07, -3.842744854382861E+06,  3.728051268749556E+01, -1.014928688772271E+01, -4.249067691668479E+00,
2461840.845138889, A.D. 2028-Mar-10 08:17:00.0000, -8.022246563749957E+06, -6.950721188392711E+07, -4.888959511431105E+06,  3.860836360797418E+01, -3.233556131717224E+00, -3.805652444396772E+00,
2461843.845138889, A.D. 2028-Mar-13 08:17:00.0000,  2.048647912210785E+06, -6.943031516002090E+07, -5.806435891943876E+06,  3.892822413912089E+01,  3.848939966790141E+00, -3.256162361996537E+00,
2461846.845138889, A.D. 2028-Mar-16 08:17:00.0000,  1.206731400018900E+07, -6.750367339109264E+07, -6.567949648843300E+06,  3.819596318590191E+01,  1.102646463094746E+01, -2.602412920744846E+00,
2461849.845138889, A.D. 2028-Mar-19 08:17:00.0000,  2.175262853949526E+07, -6.371325980914477E+07, -7.146571841642406E+06,  3.634238937239112E+01,  1.821394514484601E+01, -1.845011163217478E+00,
2461852.845138889, A.D. 2028-Mar-22 08:17:00.0000,  3.080220018943724E+07, -5.807024851500655E+07, -7.515482568179194E+06,  3.327262454914510E+01,  2.529944894943879E+01, -9.844035080592501E-01,
2461855.845138889, A.D. 2028-Mar-25 08:17:00.0000,  3.888587180511399E+07, -5.062017050477675E+07, -7.648123345673338E+06,  2.886794978567390E+01,  3.212639131105076E+01, -2.249916348518255E-02,
2461858.845138889, A.D. 2028-Mar-28 08:17:00.0000,  4.564033605130737E+07, -4.145742869238007E+07, -7.518889564066885E+06,  2.299326531255363E+01,  3.846970555176792E+01,  1.034698168112508E+00,
2461861.845138889, A.D. 2028-Mar-31 08:17:00.0000,  5.066701638205875E+07, -3.074689959715811E+07, -7.104701585849226E+06,  1.551613649084939E+01,  4.400498149307101E+01,  2.172821315212367E+00,
2461864.845138889, A.D. 2028-Apr-03 08:17:00.0000,  5.353744194302665E+07, -1.875427203823485E+07, -6.387977181385363E+06,  6.347710099916456E+00,  4.827277815374676E+01,  3.362470486891034E+00,
2461867.845138889, A.D. 2028-Apr-06 08:17:00.0000,  5.381365074284627E+07, -5.885222081115211E+06, -5.361704404550161E+06, -4.479456784685381E+00,  5.064919194207366E+01,  4.549670019049238E+00,
2461870.845138889, A.D. 2028-Apr-09 08:17:00.0000,  5.109522164090907E+07,  7.271565746073229E+06, -4.037271007762482E+06, -1.668214404541841E+01,  5.035291033939711E+01,  5.644590757628130E+00,
2461873.845138889, A.D. 2028-Apr-12 08:17:00.0000,  4.510617495340176E+07,  1.991404974435283E+07, -2.454914622158079E+06, -2.955329659922180E+01,  4.654832113050767E+01,  6.514094832739683E+00,
2461876.845138889, A.D. 2028-Apr-15 08:17:00.0000,  3.582534988474794E+07,  3.104389408064182E+07, -6.942854881226625E+05, -4.182115643346236E+01,  3.861854508081795E+01,  6.991130437633567E+00,
2461879.845138889, A.D. 2028-Apr-18 08:17:00.0000,  2.363028216423651E+07,  3.957800578160352E+07,  1.121473746483263E+06, -5.172376389216426E+01,  2.660625372019792E+01,  6.917591228224458E+00,
2461882.845138889, A.D. 2028-Apr-21 08:17:00.0000,  9.371615034565061E+06,  4.457423450917585E+07,  2.837349366099890E+06, -5.748739872429578E+01,  1.159167907931096E+01,  6.219088938661049E+00,
2461885.845138889, A.D. 2028-Apr-24 08:17:00.0000, -5.721215188928172E+06,  4.550103919014089E+07,  4.297145436758710E+06, -5.808763145034573E+01, -4.411638947644851E+00,  4.966231058941181E+00,
2461888.845138889, A.D. 2028-Apr-27 08:17:00.0000, -2.031011393824799E+07,  4.239637923324703E+07,  5.381244245610250E+06, -5.373660882174674E+01, -1.917465152223055E+01,  3.360647484523145E+00,
2461891.845138889, A.D. 2028-Apr-30 08:17:00.0000, -3.325600206406531E+07,  3.581060659624759E+07,  6.030156569828993E+06, -4.566663266685865E+01, -3.108165894495461E+01,  1.647401944859872E+00,
2461894.845138889, A.D. 2028-May-03 08:17:00.0000, -4.380004594063836E+07,  2.658993207335095E+07,  6.243446106838573E+06, -3.546247858788859E+01, -3.946974549293981E+01,  2.601630884005601E-02,
2461897.845138889, A.D. 2028-May-06 08:17:00.0000, -5.157546736560266E+07,  1.564597051991268E+07,  6.061978228908313E+06, -2.449906593603455E+01, -4.443891286319598E+01, -1.385584887061892E+00,
2461900.845138889, A.D. 2028-May-09 08:17:00.0000, -5.651781311256362E+07,  3.806008967034495E+06,  5.547453456192813E+06, -1.372412759312547E+01, -4.648016664246403E+01, -2.540610969239975E+00,
2461903.845138889, A.D. 2028-May-12 08:17:00.0000, -5.875474375059635E+07, -8.247679101832218E+06,  4.767340064239772E+06, -3.688617810324544E+00, -4.618524260873977E+01, -3.436893153700371E+00,
2461906.845138889, A.D. 2028-May-15 08:17:00.0000, -5.851773731058590E+07, -1.998171098753848E+07,  3.786459344077627E+06,  5.336822126982951E+00, -4.409614100682357E+01, -4.093906072710931E+00,
2461909.845138889, A.D. 2028-May-18 08:17:00.0000, -5.608442743744137E+07, -3.099049241670125E+07,  2.663421936426170E+06,  1.325064185394848E+01, -4.065370038327820E+01, -4.538364410948812E+00,
2461912.845138889, A.D. 2028-May-21 08:17:00.0000, -5.174576870435368E+07, -4.096909296065158E+07,  1.449833305513360E+06,  2.004114594353650E+01, -3.619567419912366E+01, -4.796798789284956E+00,
2461915.845138889, A.D. 2028-May-24 08:17:00.0000, -4.578969193240819E+07, -4.968847084688386E+07,  1.908195378982052E+05,  2.573715654570386E+01, -3.097318076340192E+01, -4.892375358799963E+00,
2461918.845138889, A.D. 2028-May-27 08:17:00.0000, -3.849465172765081E+07, -5.697562235889518E+07, -1.073942109384835E+06,  3.037948204075112E+01, -2.517075882547628E+01, -4.843918308755523E+00,
2461921.845138889, A.D. 2028-May-30 08:17:00.0000, -3.012877603806473E+07, -6.269874170583454E+07, -2.309088412030000E+06,  3.400508435242438E+01, -1.892451912415660E+01, -4.665941449265976E+00,
2461924.845138889, A.D. 2028-Jun-02 08:17:00.0000, -2.095209871458251E+07, -6.675667848819426E+07, -3.482503905175984E+06,  3.663840051581749E+01, -1.233713332800652E+01, -4.369077444670367E+00,
2461927.845138889, A.D. 2028-Jun-05 08:17:00.0000, -1.122049886857882E+07, -6.907190655084898E+07, -4.564385074285571E+06,  3.828642688444877E+01, -5.490074384796044E+00, -3.960627348558090E+00,
2461930.845138889, A.D. 2028-Jun-08 08:17:00.0000, -1.190647721078401E+06, -6.958641213174099E+07, -5.526450706336759E+06,  3.893562791488863E+01,  1.545916069526571E+00, -3.445132371010544E+00,
2461933.845138889, A.D. 2028-Jun-11 08:17:00.0000,  8.874363511453506E+06, -6.826018841451392E+07, -6.341302727261707E+06,  3.854966459964230E+01,  8.700984405500455E+00, -2.824969719909461E+00,
2461936.845138889, A.D. 2028-Jun-14 08:17:00.0000,  1.869886935697372E+07, -6.507233459890638E+07, -6.981951557357538E+06,  3.706759591648175E+01,  1.589569172801930E+01, -2.101043405889572E+00,
2461939.845138889, A.D. 2028-Jun-17 08:17:00.0000,  2.798809278390608E+07, -6.002510195182654E+07, -7.421547156533264E+06,  3.440282584264129E+01,  2.302849411524598E+01, -1.273710848643848E+00,
2461942.845138889, A.D. 2028-Jun-20 08:17:00.0000,  3.642153934410067E+07, -5.315162534014313E+07, -7.633404995523293E+06,  3.044390497121342E+01,  2.995953166206088E+01, -3.441813513699614E-01,
2461945.845138889, A.D. 2028-Jun-23 08:17:00.0000,  4.364708853148746E+07, -4.452852971016561E+07, -7.591494410476299E+06,  2.505968658512233E+01,  3.648892843874727E+01,  6.832374454649965E-01,
2461948.845138889, A.D. 2028-Jun-26 08:17:00.0000,  4.927747974636669E+07, -3.429503701033960E+07, -7.271677855310984E+06,  1.811373594809450E+01,  4.232819702870496E+01,  1.797480974397308E+00,
2461951.845138889, A.D. 2028-Jun-29 08:17:00.0000,  5.289262439323916E+07, -2.268034403486339E+07, -6.654160447284834E+06,  9.496731346767060E+00,  4.706549412430612E+01,  2.974916614242431E+00,
2461954.845138889, A.D. 2028-Jul-02 08:17:00.0000,  5.405407267507042E+07, -1.004013450695660E+07, -5.727800751298297E+06, -8.094912380932047E-01,  5.013203785858792E+01,  4.170725475031624E+00,
2461957.845138889, A.D. 2028-Jul-05 08:17:00.0000,  5.234194435340868E+07,  3.100555122646678E+06, -4.497001023906625E+06, -1.262027231518514E+01,  5.079236349349389E+01,  5.307865068084723E+00,
2461960.845138889, A.D. 2028-Jul-08 08:17:00.0000,  4.742769824279398E+07,  1.601005176407873E+07, -2.991428062143839E+06, -2.538533179969099E+01,  4.820806705386487E+01,  6.267348651001253E+00,
2461963.845138889, A.D. 2028-Jul-11 08:17:00.0000,  3.919150744052498E+07,  2.774681053209670E+07, -1.277042171214547E+06, -3.802260222651893E+01,  4.164947015252387E+01,  6.890304695646826E+00,
2461966.845138889, A.D. 2028-Jul-14 08:17:00.0000,  2.786823813791612E+07,  3.723564548174325E+07,  5.367451249220986E+05, -4.889793020736478E+01,  3.089362421897938E+01,  7.008642996408826E+00,
2461969.845138889, A.D. 2028-Jul-17 08:17:00.0000,  1.415613863627225E+07,  4.345876719042158E+07,  2.302716067351937E+06, -5.616369820619972E+01,  1.666508360843559E+01,  6.512132978079850E+00,
2461972.845138889, A.D. 2028-Jul-20 08:17:00.0000, -8.152171122196516E+05,  4.572572599699272E+07,  3.860848234130524E+06, -5.847292571455586E+01,  7.289625550755368E-01,  5.421499671588691E+00,
2461975.845138889, A.D. 2028-Jul-23 08:17:00.0000, -1.570711038616579E+07,  4.388562235860898E+07,  5.076034217384830E+06, -5.562569708009193E+01, -1.465479779552803E+01,  3.903106928609827E+00,
2461978.845138889, A.D. 2028-Jul-26 08:17:00.0000, -2.928779601130063E+07,  3.834187418956757E+07,  5.868279939465145E+06, -4.858744785987111E+01, -2.760412479293280E+01,  2.199311691251751E+00,
2461981.845138889, A.D. 2028-Jul-29 08:17:00.0000, -4.066668902159575E+07,  2.987239041051478E+07,  6.219485393323395E+06, -3.890486375034495E+01, -3.714882614184370E+01,  5.312524960203131E-01,
2461984.845138889, A.D. 2028-Aug-01 08:17:00.0000, -4.935700742506971E+07,  1.938881057525343E+07,  6.159513029081208E+06, -2.806130071537462E+01, -4.318150271739027E+01, -9.562536331102098E-01,
2461987.845138889, A.D. 2028-Aug-04 08:17:00.0000, -5.520887645992640E+07,  7.756172452727559E+06,  5.745314672300129E+06, -1.714771443643611E+01, -4.610524118080365E+01, -2.196097439097350E+00,
2461990.845138889, A.D. 2028-Aug-07 08:17:00.0000, -5.829897844660310E+07, -4.293902232973889E+06,  5.043716168498058E+06, -6.832191235069597E+00, -4.650204852397619E+01, -3.174573920468493E+00,
2461993.845138889, A.D. 2028-Aug-10 08:17:00.0000, -5.883298535965752E+07, -1.618147315334902E+07,  4.120976636242425E+06,  2.537373896780624E+00, -4.493933945791433E+01, -3.906150455592890E+00,
2461996.845138889, A.D. 2028-Aug-13 08:17:00.0000, -5.707825165111095E+07, -2.746253809765993E+07,  3.037902331108380E+06,  1.081507337634539E+01, -4.189248897486526E+01, -4.416296696591919E+00,
2461999.845138889, A.D. 2028-Aug-16 08:17:00.0000, -5.332387828955129E+07, -3.780252806092468E+07,  1.848350257855630E+06,  1.796684326242179E+01, -3.773128027622384E+01, -4.732109855329108E+00,
2462002.845138889, A.D. 2028-Aug-19 08:17:00.0000, -4.785987115108462E+07, -4.695029218783906E+07,  5.994429036111888E+05,  2.401236370601607E+01, -3.273267177519651E+01, -4.878029764693970E+00,
2462005.845138889, A.D. 2028-Aug-22 08:17:00.0000, -4.096806325157627E+07, -5.471656918594584E+07, -6.675048250477724E+05,  2.899079645887415E+01, -2.710061179250599E+01, -4.874316038633790E+00,
2462008.845138889, A.D. 2028-Aug-25 08:17:00.0000, -3.291980063846935E+07, -6.095758569516789E+07, -1.915857376069058E+06,  3.294157363291244E+01, -2.098508089028942E+01, -4.736842469179983E+00,
2462011.845138889, A.D. 2028-Aug-28 08:17:00.0000, -2.397737346958066E+07, -6.556321362751097E+07, -3.112559443194557E+06,  3.589386496028392E+01, -1.449810898174128E+01, -4.477440091807884E+00,
2462014.845138889, A.D. 2028-Aug-31 08:17:00.0000, -1.439750630199448E+07, -6.844887981355056E+07, -4.227154670376986E+06,  3.786071404388708E+01, -7.726813886407250E+00, -4.104425018715178E+00,
2462017.845138889, A.D. 2028-Sep-03 08:17:00.0000, -4.436029318339211E+06, -6.955055836164433E+07, -5.230947992440712E+06,  3.883550419858037E+01, -7.443221174165232E-01, -3.623166841844319E+00,
2462020.845138889, A.D. 2028-Sep-06 08:17:00.0000,  5.646691003384614E+06, -6.882243796961737E+07, -6.096316942547388E+06,  3.878948901541171E+01,  6.380317073278412E+00, -3.036672404905096E+00,
2462023.845138889, A.D. 2028-Sep-09 08:17:00.0000,  1.557975382202060E+07, -6.623715880958357E+07, -6.796180926945910E+06,  3.766984347551795E+01,  1.357200666038909E+01, -2.346234559791877E+00,
2462026.845138889, A.D. 2028-Sep-12 08:17:00.0000,  2.507528793395345E+07, -6.178884548968275E+07, -7.303658852240823E+06,  3.539829723588988E+01,  2.073791065227499E+01, -1.552262313301629E+00,
2462029.845138889, A.D. 2028-Sep-15 08:17:00.0000,  3.382181280543540E+07, -5.549954007776001E+07, -7.591986016189735E+06,  3.187114649517180E+01,  2.775262864129695E+01, -6.554935601747651E-01,
2462032.845138889, A.D. 2028-Sep-18 08:17:00.0000,  4.147797603180574E+07, -4.743007475774231E+07, -7.634828360572819E+06,  2.696260876073358E+01,  3.443846072822339E+01,  3.410843511592159E-01,
2462035.845138889, A.D. 2028-Sep-21 08:17:00.0000,  4.766799367138324E+07, -3.769688087240309E+07, -7.407238062059201E+06,  2.053550321094798E+01,  4.053911747630247E+01,  1.429106493200935E+00,
2462038.845138889, A.D. 2028-Sep-24 08:17:00.0000,  5.198155316487589E+07, -2.649652236937178E+07, -6.887649687238166E+06,  1.246658711131749E+01,  4.568660807588629E+01,  2.589800584242901E+00,
2462041.845138889, A.D. 2028-Sep-27 08:17:00.0000,  5.398343018959732E+07, -1.413930454865759E+07, -6.061508923778306E+06,  2.698608164663827E+00,  4.936577287372184E+01,  3.786314549947225E+00,
2462044.845138889, A.D. 2028-Sep-30 08:17:00.0000,  5.324178179356674E+07, -1.090807349978123E+06, -4.927261782830786E+06, -8.664915171312046E+00,  5.089291628993314E+01,  4.953277862347438E+00,
2462047.845138889, A.D. 2028-Oct-03 08:17:00.0000,  4.938788266767636E+07,  1.198684729625077E+07, -3.505205741002456E+06, -2.121174782151486E+01,  4.944843074320558E+01,  5.985899597152454E+00,
2462050.845138889, A.D. 2028-Oct-06 08:17:00.0000,  4.221909163247849E+07,  2.421642211100007E+07, -1.848450827316525E+06, -3.404516837491922E+01,  4.423248137503180E+01,  6.736572226215914E+00,
2462053.845138889, A.D. 2028-Oct-09 08:17:00.0000,  3.184002734365481E+07,  3.455077401126476E+07, -5.217207800033502E+04, -4.569343550541839E+01,  3.480627427690415E+01,  7.034459746354816E+00,
2462056.845138889, A.D. 2028-Oct-12 08:17:00.0000,  1.879389557083346E+07,  4.192590953739005E+07,  1.746855189151809E+06, -5.431349038356184E+01,  2.155188924433164E+01,  6.741760318027755E+00,
2462059.845138889, A.D. 2028-Oct-15 08:17:00.0000,  4.086499013874239E+06,  4.551609844487857E+07,  3.388903204002684E+06, -5.830909791568345E+01,  5.926634732594245E+00,  5.831184163086679E+00,
2462062.845138889, A.D. 2028-Oct-18 08:17:00.0000, -1.097743230857762E+07,  4.498329912995472E+07,  4.726686900699448E+06, -5.707038470335485E+01, -9.876134551819746E+00,  4.426056631830237E+00,
2462065.845138889, A.D. 2028-Oct-21 08:17:00.0000, -2.509880507252268E+07,  4.056413989877516E+07,  5.660404482068276E+06, -5.123005034136857E+01, -2.376604698758909E+01,  2.755243974899631E+00,
2462068.845138889, A.D. 2028-Oct-24 08:17:00.0000, -3.726153474325117E+07,  3.294211470786120E+07,  6.152730359132662E+06, -4.222626514029020E+01, -3.445804636960266E+01,  1.055666599749388E+00,
2462071.845138889, A.D. 2028-Oct-27 08:17:00.0000, -4.685123244246618E+07,  2.300981723743347E+07,  6.220268031962230E+06, -3.161677252514558E+01, -4.159802807941532E+01, -5.008733223646544E-01,
2462074.845138889, A.D. 2028-Oct-30 08:17:00.0000, -5.362072143495109E+07,  1.166114649707512E+07,  5.913405019961677E+06, -2.063385273338320E+01, -4.546582870658862E+01, -1.824232781936900E+00,
2462077.845138889, A.D. 2028-Nov-02 08:17:00.0000, -5.758543681255066E+07, -3.246264999676663E+05,  5.297244887562580E+06, -1.007420637784938E+01, -4.661378533348700E+01, -2.886487054951928E+00,
2462080.845138889, A.D. 2028-Nov-05 08:17:00.0000, -5.891825378886014E+07, -1.231924621358028E+07,  4.438987988582581E+06, -3.755286977541721E-01, -4.562701664024618E+01, -3.695315241967208E+00,
2462083.845138889, A.D. 2028-Nov-08 08:17:00.0000, -5.787213054940155E+07, -2.383749990482881E+07,  3.401488576896838E+06,  8.262540116185074E+00, -4.301423974439286E+01, -4.273984493165294E+00,
2462086.845138889, A.D. 2028-Nov-11 08:17:00.0000, -5.473217304930297E+07, -3.451246654599300E+07,  2.240881491420915E+06,  1.577758409960654E+01, -3.917868411297285E+01, -4.649725602759123E+00,
2462089.845138889, A.D. 2028-Nov-14 08:17:00.0000, -4.978952972401080E+07, -4.406865231733529E+07,  1.006383600352613E+06,  2.217662626053184E+01, -3.442522921162259E+01, -4.848099730480241E+00,
2462092.845138889, A.D. 2028-Nov-17 08:17:00.0000, -4.332917342001136E+07, -5.229883873609529E+07, -2.589345756069906E+05,  2.749520912377782E+01, -2.897920619632375E+01, -4.890782278356248E+00,
